datetime,solar_production_mwh,gas_production_mwh,wind_production_mwh,day_ahead_price,load_forecast_mwh,temperature_avg,wind_speed_avg,shortwave_radiation_avg
2021-12-27 23:00:00,0.0,4341.5,22515.75,100.08,51366.25,2.8281667,14.111348,0.0
2021-12-28 00:00:00,0.0,3828.75,22196.0,74.4,50751.50,2.5781667,14.058979,0.0
2021-12-28 01:00:00,0.0,3947.25,21905.0,59.99,48834.75,2.9698334,14.165528,0.0
2021-12-28 02:00:00,0.0,3939.0,21728.0,46.92,48098.25,3.0115001,13.765407,0.0
2021-12-28 03:00:00,0.25,3935.75,21601.25,36.22,48215.00,3.4864998,15.304687,0.0
2021-12-28 04:00:00,0.0,3879.0,21241.75,37.86,49370.75,3.2615001,15.044368,0.0
2021-12-28 05:00:00,0.0,4015.0,21300.25,48.6,51739.75,2.9781666,15.044534,0.0
2021-12-28 06:00:00,0.25,4233.75,21030.25,75.59,55828.25,3.0781667,15.087325,0.0
2021-12-28 07:00:00,0.25,4370.0,20953.75,101.96,60217.25,3.1698332,15.17879,0.0
2021-12-28 08:00:00,100.5,4536.25,21785.25,122.23,62988.00,3.5365,14.675629,0.0
2021-12-28 09:00:00,882.5,4646.75,23405.75,142.96,64496.25,3.7448332,13.921585,4.0
2021-12-28 10:00:00,2129.0,4704.0,24399.0,142.16,65548.00,4.2198334,15.418551,37.833332
2021-12-28 11:00:00,3191.75,4815.0,24697.0,135.16,66227.25,4.894833,15.794624,74.5
2021-12-28 12:00:00,3604.5,4875.5,25142.75,126.59,66112.00,5.6115,16.455412,74.833336
2021-12-28 13:00:00,2903.25,4618.5,25375.25,115.36,65172.25,5.9031663,16.277355,98.666664
2021-12-28 14:00:00,1481.5,4395.75,25846.25,101.55,63505.25,6.4115005,19.78763,105.666664
2021-12-28 15:00:00,452.5,4528.75,26693.0,90.95,62575.25,6.5115,18.796907,66.333336
2021-12-28 16:00:00,29.0,4524.25,27171.5,101.9,63602.00,6.178167,18.148844,16.5
2021-12-28 17:00:00,0.75,4632.5,26358.75,139.0,65227.50,5.5615,19.771204,1.6666666
2021-12-28 18:00:00,0.0,4674.25,24363.5,150.06,65090.75,5.2281666,19.674227,0.0
2021-12-28 19:00:00,0.0,4486.25,22028.25,149.89,63604.00,5.3365,20.799671,0.0
2021-12-28 20:00:00,0.0,4386.75,20326.75,139.09,60321.50,5.4448338,19.668627,0.0
2021-12-28 21:00:00,0.0,4270.5,19174.75,125.22,57642.75,5.5031667,19.314142,0.0
2021-12-28 22:00:00,0.25,4163.0,17611.25,127.68,55007.75,5.4198337,18.028734,0.0
2021-12-28 23:00:00,0.0,4138.5,16592.75,87.0,51666.00,5.1115003,17.95266,0.0
2021-12-29 00:00:00,0.5,3759.0,15819.0,112.06,51290.25,5.1281667,18.621454,0.0
2021-12-29 01:00:00,0.25,3871.25,15462.5,93.27,49192.75,5.3364997,15.411739,0.0
2021-12-29 02:00:00,0.0,3848.75,15118.25,94.37,48396.50,5.2948337,16.282621,0.0
2021-12-29 03:00:00,0.0,3828.0,15149.5,90.82,48335.75,5.1198335,15.839881,0.0
2021-12-29 04:00:00,0.25,3840.5,15053.25,94.01,49502.75,4.9365,15.965322,0.0
2021-12-29 05:00:00,0.0,4072.25,14247.25,117.63,51718.25,4.878166,15.497372,0.0
2021-12-29 06:00:00,0.25,4273.75,13913.5,139.98,55872.50,4.7281666,14.855149,0.0
2021-12-29 07:00:00,0.5,4719.75,12937.25,188.0,59854.75,4.619833,13.807476,0.0
2021-12-29 08:00:00,106.75,5314.25,11961.75,200.0,62513.00,4.6948333,13.080693,0.0
2021-12-29 09:00:00,940.0,5556.75,11088.25,203.45,63847.75,4.9615,13.2854805,3.3333333
2021-12-29 10:00:00,2104.75,5569.0,10115.5,204.2,64057.00,5.2781663,13.064262,22.5
2021-12-29 11:00:00,3015.25,5571.5,8904.5,204.38,64950.75,5.6865,12.392001,43.5
2021-12-29 12:00:00,3513.0,5566.75,8470.25,205.61,65127.50,6.1115,11.06824,64.333336
2021-12-29 13:00:00,3007.25,5610.75,8385.0,205.62,63804.25,6.9198337,11.710811,95.5
2021-12-29 14:00:00,1708.0,5460.5,8414.0,205.7,62389.50,7.3698335,12.573358,98.333336
2021-12-29 15:00:00,483.5,5604.75,9274.75,200.0,61585.50,7.044834,12.669205,53.666668
2021-12-29 16:00:00,10.75,5602.0,11566.25,195.99,62701.25,6.5448337,11.904429,18.0
2021-12-29 17:00:00,0.25,5440.0,14011.25,203.44,64218.75,6.269833,11.510369,1.0
2021-12-29 18:00:00,0.0,5276.0,16217.75,183.93,64331.00,6.2198334,9.695588,0.0
2021-12-29 19:00:00,0.0,4878.5,18761.75,163.63,63533.75,6.7448335,12.243877,0.0
2021-12-29 20:00:00,0.0,4401.5,21299.5,130.06,61091.25,6.9031663,12.150173,0.0
2021-12-29 21:00:00,0.0,4296.0,23161.0,108.64,59045.25,6.9781666,13.563386,0.0
2021-12-29 22:00:00,0.0,4052.25,24323.0,106.34,56924.25,7.2281666,13.904195,0.0
2021-12-29 23:00:00,0.0,3924.25,25927.0,110.08,53525.00,7.6865,14.449203,0.0
2021-12-30 00:00:00,0.0,3692.5,27280.0,73.08,50728.50,8.186501,15.835219,0.0
2021-12-30 01:00:00,0.0,3725.75,27395.25,47.86,48595.75,8.0615,14.915756,0.0
2021-12-30 02:00:00,0.0,3666.75,28024.0,33.12,47587.50,8.403167,16.570955,0.0
2021-12-30 03:00:00,0.0,3683.0,26578.25,25.56,47365.25,8.528167,16.020939,0.0
2021-12-30 04:00:00,0.0,3699.25,26667.75,21.36,48482.50,8.678166,16.351303,0.0
2021-12-30 05:00:00,0.0,3803.75,28534.25,43.1,50384.25,8.928166,16.450071,0.0
2021-12-30 06:00:00,0.0,3849.25,29798.25,60.01,53122.75,9.4115,16.954716,0.0
2021-12-30 07:00:00,0.25,3854.75,31172.75,97.26,57995.50,9.503166,17.00398,0.0
2021-12-30 08:00:00,89.25,4030.5,32157.0,103.37,62120.50,9.6365,16.864843,0.0
2021-12-30 09:00:00,773.25,3985.5,33247.5,93.6,64057.75,9.9115,16.73871,3.8333333
2021-12-30 10:00:00,1966.75,4037.0,34555.25,98.06,65409.25,10.4865,17.422379,29.333334
2021-12-30 11:00:00,2862.25,4146.25,35752.0,95.55,66645.25,10.936501,18.078405,38.0
2021-12-30 12:00:00,3027.5,4095.5,36563.25,97.23,67050.00,11.669833,19.297806,66.5
2021-12-30 13:00:00,2724.25,3950.0,36839.75,88.75,65969.00,11.919833,19.62484,85.333336
2021-12-30 14:00:00,1871.75,3952.5,37651.0,81.7,64795.00,12.403168,20.640022,71.0
2021-12-30 15:00:00,721.25,3886.25,38261.0,75.44,64519.00,12.503166,22.232206,61.5
2021-12-30 16:00:00,41.0,3815.5,38851.0,81.92,65712.25,12.303166,20.382284,30.666666
2021-12-30 17:00:00,0.5,3725.5,39586.75,91.98,66898.75,11.944835,20.368822,1.5
2021-12-30 18:00:00,0.0,3756.5,38967.0,89.98,66206.50,12.028167,21.178547,0.0
2021-12-30 19:00:00,0.0,3760.25,38341.0,81.97,63888.00,11.969833,21.054121,0.0
2021-12-30 20:00:00,0.0,3641.0,36901.75,75.48,60329.25,12.086499,21.576279,0.0
2021-12-30 21:00:00,0.0,3394.0,36819.5,70.91,57790.50,11.928166,20.33069,0.0
2021-12-30 22:00:00,0.0,3370.75,35849.75,75.35,55740.25,11.811501,20.35988,0.0
2021-12-30 23:00:00,0.0,3406.75,34253.5,83.35,52469.00,11.769834,20.007357,0.0
2021-12-31 00:00:00,0.0,3198.0,34538.75,5.71,45504.25,11.594833,19.020578,0.0
2021-12-31 01:00:00,0.0,3256.75,32281.0,0.09,43324.25,11.903167,17.918215,0.0
2021-12-31 02:00:00,0.0,3221.75,30835.0,-0.03,42065.50,11.769834,18.19678,0.0
2021-12-31 03:00:00,0.0,3166.75,29737.5,-0.05,42066.25,11.694835,18.32841,0.0
2021-12-31 04:00:00,0.0,3162.5,30572.5,-0.03,42897.50,11.419833,19.311136,0.0
2021-12-31 05:00:00,0.0,3217.25,31924.5,0.04,44081.75,11.019834,19.133863,0.0
2021-12-31 06:00:00,0.0,3232.75,31746.25,-0.05,45862.25,10.744834,19.279533,0.0
2021-12-31 07:00:00,0.25,3271.0,31464.75,-0.06,48572.00,10.644834,19.17322,0.0
2021-12-31 08:00:00,317.5,3276.0,33010.0,0.17,51746.75,10.319833,18.070597,0.0
2021-12-31 09:00:00,2854.5,3262.75,34018.5,0.91,54298.50,10.4115,17.752235,6.3333335
2021-12-31 10:00:00,6545.75,3245.0,32504.25,0.93,55542.25,10.969833,18.90118,53.0
2021-12-31 11:00:00,9613.75,3260.0,31452.0,10.05,56697.25,11.669834,19.379778,114.666664
2021-12-31 12:00:00,9893.25,3248.0,30899.5,10.01,56587.00,12.1365,18.6585,142.66667
2021-12-31 13:00:00,7820.75,3242.75,32295.0,10.02,55453.25,13.203166,18.426407,134.83333
2021-12-31 14:00:00,4811.75,3247.5,34711.25,25.49,54651.25,13.253167,17.554325,108.0
2021-12-31 15:00:00,1967.0,3277.0,36443.5,20.49,54001.25,12.886498,19.018244,87.166664
2021-12-31 16:00:00,151.5,3113.5,39088.75,62.23,55452.50,12.244834,18.493467,37.0
2021-12-31 17:00:00,0.75,3105.5,39718.75,60.97,58137.75,11.711499,20.687437,2.8333333
2021-12-31 18:00:00,0.0,3095.0,39508.25,40.01,58081.25,11.561501,19.551695,0.0
2021-12-31 19:00:00,0.0,3098.75,38913.0,32.49,55546.25,11.244834,20.60948,0.0
2021-12-31 20:00:00,0.0,3074.25,37012.0,0.18,51951.25,11.178166,21.058493,0.0
2021-12-31 21:00:00,0.0,3061.25,34079.0,0.08,49618.75,10.994832,19.944674,0.0
2021-12-31 22:00:00,0.0,3030.5,33137.5,5.1,48488.75,10.869834,18.832432,0.0
2021-12-31 23:00:00,0.0,3029.5,32123.5,55.65,46321.50,10.478168,18.638062,0.0
2022-01-01 00:00:00,2.0,3498.5,31578.25,50.05,42310.25,10.719833,19.515453,0.0
2022-01-01 01:00:00,2.0,3414.25,30123.0,41.33,40419.00,11.236501,17.82321,0.0
2022-01-01 02:00:00,2.0,3408.75,28736.75,43.22,39095.75,10.986501,17.710108,0.0
2022-01-01 03:00:00,2.0,3414.0,27496.25,45.46,38066.50,10.6615,17.510002,0.0
2022-01-01 04:00:00,2.0,3428.75,26207.25,37.67,38188.25,10.453168,16.709934,0.0
2022-01-01 05:00:00,2.0,3421.25,24119.0,39.7,37342.00,10.336499,15.6986265,0.0
2022-01-01 06:00:00,2.0,3447.75,23807.5,40.59,35916.00,10.236501,15.1714945,0.0
2022-01-01 07:00:00,2.0,3471.75,22908.5,43.26,37227.25,9.961499,14.619105,0.0
2022-01-01 08:00:00,224.5,3605.5,20870.5,49.66,39798.50,9.4115,14.698174,0.0
2022-01-01 09:00:00,1808.25,3526.5,19936.25,70.05,42681.50,9.2115,14.994427,6.8333335
2022-01-01 10:00:00,4126.75,3649.25,18081.5,76.79,45139.25,9.8365,14.887118,50.5
2022-01-01 11:00:00,6371.75,3662.5,16213.5,84.1,48018.25,10.6615,13.955959,91.0
2022-01-01 12:00:00,7461.0,3656.75,15398.0,94.74,48966.00,11.394833,13.388332,116.833336
2022-01-01 13:00:00,6602.5,3546.5,14538.25,96.8,47680.00,12.103168,11.545308,134.66667
2022-01-01 14:00:00,4407.0,3638.75,14293.5,97.17,46417.00,12.336499,11.307895,126.833336
2022-01-01 15:00:00,1677.0,3653.75,14856.75,101.0,46308.00,12.153167,10.203066,91.333336
2022-01-01 16:00:00,134.75,3587.5,16794.25,126.6,48155.25,11.1615,9.824689,39.5
2022-01-01 17:00:00,2.5,3548.25,19078.0,149.97,51300.25,10.194833,10.01929,2.5
2022-01-01 18:00:00,2.0,3549.5,21148.5,146.33,52272.50,9.461499,10.443217,0.0
2022-01-01 19:00:00,2.0,3603.75,23150.0,140.28,50979.25,8.644833,11.030198,0.0
2022-01-01 20:00:00,2.0,3708.5,24300.0,121.88,48796.75,8.219834,11.107747,0.0
2022-01-01 21:00:00,2.0,3620.0,25051.75,102.61,47522.25,7.7531676,11.193591,0.0
2022-01-01 22:00:00,2.0,3569.75,25419.0,97.46,47009.00,7.519834,11.839898,0.0
2022-01-01 23:00:00,2.0,3499.25,25875.5,-0.68,44596.50,7.4031663,11.782066,0.0
2022-01-02 00:00:00,2.0,3487.5,25949.0,57.08,45590.75,7.1865005,11.887086,0.0
2022-01-02 01:00:00,2.0,3450.5,25677.75,52.59,44495.25,7.6365,12.142258,0.0
2022-01-02 02:00:00,2.0,3446.75,24845.25,48.97,44124.00,7.4031663,12.182073,0.0
2022-01-02 03:00:00,2.0,3453.0,25294.75,34.94,43972.75,7.3448334,12.367989,0.0
2022-01-02 04:00:00,2.0,3413.25,24192.5,29.56,44588.00,7.453167,12.324309,0.0
2022-01-02 05:00:00,2.0,3446.75,24546.25,33.97,44417.75,7.3781667,13.167623,0.0
2022-01-02 06:00:00,2.0,3508.5,25091.25,34.52,44063.50,7.4698334,13.268284,0.0
2022-01-02 07:00:00,2.5,3553.75,26076.0,41.8,44847.75,7.6115,12.602197,0.0
2022-01-02 08:00:00,337.0,3634.25,28362.5,48.95,47443.25,7.7865005,12.956264,0.0
2022-01-02 09:00:00,1961.75,3565.75,28812.0,60.01,50976.25,8.403167,14.084813,7.1666665
2022-01-02 10:00:00,3966.25,3547.5,30417.5,70.09,53292.75,9.3865,14.796979,30.166666
2022-01-02 11:00:00,5191.0,3495.25,32750.75,66.26,55468.25,10.0365,15.841743,60.833332
2022-01-02 12:00:00,5058.25,3530.75,35235.5,64.54,55598.50,10.753166,18.017145,82.166664
2022-01-02 13:00:00,3834.25,3550.5,36484.75,46.96,54696.50,11.6365,18.245348,116.833336
2022-01-02 14:00:00,2617.25,3502.0,37785.25,40.01,53694.50,12.028168,21.06309,130.83333
2022-01-02 15:00:00,1029.25,3482.0,39432.25,29.11,53073.75,11.936501,23.098928,82.5
2022-01-02 16:00:00,56.0,3461.25,40906.5,32.76,54358.75,11.278167,23.874987,46.0
2022-01-02 17:00:00,3.0,3413.75,42242.75,42.97,57261.75,10.703166,22.366293,3.0
2022-01-02 18:00:00,2.0,3454.5,42752.5,60.96,58343.00,10.369834,22.03929,0.0
2022-01-02 19:00:00,1.75,3434.25,41685.5,60.94,57850.00,10.519834,23.095182,0.0
2022-01-02 20:00:00,2.0,3461.75,40910.25,54.12,56003.75,10.428166,23.05585,0.0
2022-01-02 21:00:00,2.0,3388.75,39285.0,46.16,54271.75,10.178166,22.55657,0.0
2022-01-02 22:00:00,2.0,3446.75,36678.5,46.29,53797.50,10.078167,22.529043,0.0
2022-01-02 23:00:00,2.0,3307.0,35897.5,85.16,51105.75,10.228168,24.32094,0.0
2022-01-03 00:00:00,2.0,3486.0,34964.0,0.31,49078.75,9.561501,22.597778,0.0
2022-01-03 01:00:00,2.0,3378.5,32773.0,-0.01,47375.00,9.586499,23.372553,0.0
2022-01-03 02:00:00,2.0,3428.25,32167.25,-0.07,46770.50,9.428166,21.277378,0.0
2022-01-03 03:00:00,2.0,3455.0,31387.5,-1.05,47158.00,9.0865,24.389488,0.0
2022-01-03 04:00:00,2.0,3431.25,32976.0,-1.0,48625.00,9.028167,25.67174,0.0
2022-01-03 05:00:00,1.25,3513.5,37101.25,0.32,51491.25,8.603168,25.999975,0.0
2022-01-03 06:00:00,1.25,3942.5,42359.0,37.55,56968.75,8.4865,26.300568,0.0
2022-01-03 07:00:00,2.0,4792.0,43770.5,88.76,61726.00,8.319833,24.714376,0.0
2022-01-03 08:00:00,148.0,5369.0,42776.0,122.93,64284.00,8.1615,23.91202,0.0
2022-01-03 09:00:00,1450.25,5430.75,42091.0,110.17,65518.00,8.044833,23.333466,8.166667
2022-01-03 10:00:00,3317.75,5601.0,41863.75,93.38,65845.25,8.6865,23.884573,53.333332
2022-01-03 11:00:00,4555.5,5476.75,42522.5,90.73,67319.25,9.269834,23.932661,105.666664
2022-01-03 12:00:00,4790.25,5380.25,42416.75,82.37,67654.00,9.8115,23.302828,146.66667
2022-01-03 13:00:00,3803.0,5494.5,41705.75,80.9,66820.00,9.619834,23.365707,155.66667
2022-01-03 14:00:00,2542.5,5471.5,40616.0,80.99,65562.50,9.369834,23.330416,119.5
2022-01-03 15:00:00,911.0,5476.75,39047.25,98.05,64754.75,9.1365,21.274586,69.666664
2022-01-03 16:00:00,45.25,5607.5,38666.5,123.51,65668.50,8.794833,20.329191,28.166666
2022-01-03 17:00:00,3.0,5847.25,38078.25,148.49,67638.75,8.4615,19.476019,1.3333334
2022-01-03 18:00:00,2.0,5788.25,38058.5,138.0,67555.50,8.194833,20.016619,0.0
2022-01-03 19:00:00,2.0,5610.75,36525.75,117.64,66802.00,8.0865,20.204147,0.0
2022-01-03 20:00:00,2.0,5353.5,34250.0,117.71,64529.75,8.044833,19.73707,0.0
2022-01-03 21:00:00,2.0,5386.25,32613.75,95.95,62289.50,7.9614997,18.984451,0.0
2022-01-03 22:00:00,2.0,5004.25,30423.25,105.68,59883.25,7.853167,16.619854,0.0
2022-01-03 23:00:00,2.0,4784.75,28350.75,32.93,56259.00,7.7531667,15.296368,0.0
2022-01-04 00:00:00,2.0,4508.25,26722.25,103.7,53777.50,7.8448334,14.171296,0.0
2022-01-04 01:00:00,2.0,4443.5,25148.25,108.27,51767.50,7.744833,14.141769,0.0
2022-01-04 02:00:00,2.0,4358.0,22902.25,105.92,51061.25,7.678167,13.843502,0.0
2022-01-04 03:00:00,2.0,4499.5,21180.25,103.41,51228.50,7.619833,12.915866,0.0
2022-01-04 04:00:00,2.0,4844.75,18954.75,102.71,52385.25,7.428167,11.528756,0.0
2022-01-04 05:00:00,2.0,5398.0,17722.5,114.23,54941.25,7.5031667,13.348007,0.0
2022-01-04 06:00:00,2.0,6935.5,17313.0,156.91,59489.00,7.7281666,14.328984,0.0
2022-01-04 07:00:00,4.0,8013.0,16641.75,182.64,63780.00,7.678167,13.489777,0.0
2022-01-04 08:00:00,54.5,9321.0,15868.25,178.91,66847.00,7.503166,13.051412,0.0
2022-01-04 09:00:00,494.75,9956.75,14751.75,190.0,68162.25,7.1614995,10.027828,2.3333333
2022-01-04 10:00:00,1188.25,10057.25,15367.25,189.88,68423.25,6.9781666,9.902713,15.833333
2022-01-04 11:00:00,1860.25,10054.75,15619.5,182.42,69501.75,7.1614995,9.548305,33.833332
2022-01-04 12:00:00,2347.5,9936.75,16632.75,182.46,69835.25,7.6115,9.51154,56.333332
2022-01-04 13:00:00,2307.0,9936.75,17842.25,179.59,68906.25,8.128166,15.701905,84.0
2022-01-04 14:00:00,1233.25,10015.75,18690.25,179.0,67661.00,8.153166,17.395227,51.666668
2022-01-04 15:00:00,413.5,10007.25,19944.0,180.93,66621.50,7.6948333,17.892921,50.5
2022-01-04 16:00:00,20.25,10101.75,20844.0,166.69,67288.75,7.2531676,17.016342,18.5
2022-01-04 17:00:00,3.0,10312.75,21662.5,189.88,69311.50,6.6115003,16.911219,0.8333333
2022-01-04 18:00:00,2.75,10192.0,21713.25,184.94,69323.00,6.219833,17.288687,0.0
2022-01-04 19:00:00,2.0,9901.75,22350.0,178.99,68246.00,6.0364995,16.403288,0.0
2022-01-04 20:00:00,2.0,8659.0,22575.75,156.12,65782.25,5.8864994,15.909256,0.0
2022-01-04 21:00:00,2.0,7101.75,22375.25,140.92,63511.00,5.303167,15.458644,0.0
2022-01-04 22:00:00,2.0,6795.0,22239.25,137.92,61244.00,5.0365,13.983098,0.0
2022-01-04 23:00:00,2.0,6120.0,22791.75,95.26,57533.50,4.7281666,13.795096,0.0
2022-01-05 00:00:00,2.0,4324.0,23724.75,105.31,54494.75,4.544833,13.993584,0.0
2022-01-05 01:00:00,2.0,4356.0,25397.75,97.29,53102.25,4.1281667,13.700402,0.0
2022-01-05 02:00:00,2.0,4327.0,27580.5,84.5,52777.75,3.5115001,14.893476,0.0
2022-01-05 03:00:00,2.0,4309.25,29726.5,75.38,53085.00,3.6031666,16.092333,0.0
2022-01-05 04:00:00,3.0,4329.5,31029.0,79.11,53614.00,2.9615,17.615276,0.0
2022-01-05 05:00:00,2.5,4766.0,32855.5,94.79,55713.75,2.6031668,15.814794,0.0
2022-01-05 06:00:00,2.5,4966.0,35283.75,99.16,59909.50,2.4948335,17.152802,0.0
2022-01-05 07:00:00,3.0,5401.5,37037.25,101.15,65546.75,2.4281666,17.75845,0.0
2022-01-05 08:00:00,146.0,5678.5,38412.0,129.56,69486.25,2.2115002,19.322088,0.0
2022-01-05 09:00:00,1300.75,5655.5,39409.75,113.37,70920.25,2.1281667,20.853855,5.8333335
2022-01-05 10:00:00,3470.0,5592.5,40827.25,94.43,71986.00,2.5781667,22.61331,62.0
2022-01-05 11:00:00,5297.75,5519.25,41791.25,98.1,73395.00,2.9448335,21.188837,127.833336
2022-01-05 12:00:00,5996.75,5299.5,42730.0,95.68,73558.00,3.2698333,23.894888,156.16667
2022-01-05 13:00:00,5065.0,5371.75,43400.5,96.8,72584.75,3.3281667,25.943644,146.0
2022-01-05 14:00:00,3130.25,5571.75,43057.5,107.32,71349.25,3.5865,25.82398,116.5
2022-01-05 15:00:00,1111.75,5904.0,42052.25,119.48,70230.00,3.6615,26.34488,92.5
2022-01-05 16:00:00,80.0,6606.25,40605.75,137.28,70495.50,3.4615,25.482512,37.166668
2022-01-05 17:00:00,3.25,6931.75,38919.75,148.09,72174.00,3.319833,23.913214,3.1666667
2022-01-05 18:00:00,2.5,6712.75,38437.75,139.88,71724.50,3.2281666,22.399446,0.0
2022-01-05 19:00:00,2.0,6337.0,37703.5,135.75,69782.25,3.2698333,22.070297,0.0
2022-01-05 20:00:00,2.0,5574.25,36033.0,119.93,66192.00,3.0115001,20.964252,0.0
2022-01-05 21:00:00,2.25,5119.25,34092.0,98.09,63690.75,3.1781666,21.403229,0.0
2022-01-05 22:00:00,3.0,4778.25,32349.0,118.71,61780.25,3.2448332,20.278807,0.0
2022-01-05 23:00:00,2.0,4550.25,31148.75,97.56,58225.00,3.003167,19.3203,0.0
2022-01-06 00:00:00,2.0,4347.0,29679.25,99.85,52995.50,2.6448333,18.372171,0.0
2022-01-06 01:00:00,2.0,4560.0,27630.0,101.32,51007.25,2.3615,16.75162,0.0
2022-01-06 02:00:00,2.0,4930.5,26033.75,110.01,50014.75,2.0448334,16.759325,0.0
2022-01-06 03:00:00,2.0,5143.25,23650.5,111.55,50137.00,1.4948334,15.929271,0.0
2022-01-06 04:00:00,2.0,5524.25,21600.75,123.37,50847.75,1.0531667,15.916157,0.0
2022-01-06 05:00:00,2.0,6110.75,19548.0,149.94,52573.00,0.7781666,15.570861,0.0
2022-01-06 06:00:00,2.0,7339.0,17036.75,185.92,56859.00,0.41983333,14.1013365,0.0
2022-01-06 07:00:00,3.25,9340.5,14197.25,228.25,61128.25,-0.09683327,12.451252,0.0
2022-01-06 08:00:00,292.25,10258.5,11953.5,228.92,63892.50,-0.5384999,11.556684,0.0
2022-01-06 09:00:00,2702.25,10316.0,9801.75,212.9,65078.75,-0.44683337,11.37418,8.333333
2022-01-06 10:00:00,6419.75,10276.75,7912.75,215.5,66395.00,0.7698333,12.466886,70.666664
2022-01-06 11:00:00,9602.5,10153.0,6569.25,231.9,68185.50,1.7115,11.670928,155.5
2022-01-06 12:00:00,10910.25,9984.5,5901.5,226.0,68151.75,2.5448332,11.126987,207.16667
2022-01-06 13:00:00,9981.25,9935.0,5814.5,209.2,66718.25,3.328167,11.431624,233.66667
2022-01-06 14:00:00,6838.75,10196.75,5522.25,216.06,65474.50,3.694833,10.367955,214.83333
2022-01-06 15:00:00,2559.5,10332.25,5770.75,230.77,65020.75,3.3948333,8.79466,156.83333
2022-01-06 16:00:00,156.25,10415.0,7985.75,245.95,66253.25,1.6615,7.4970117,66.833336
2022-01-06 17:00:00,3.0,10432.0,11989.0,274.11,68147.50,-0.071833335,8.723248,5.3333335
2022-01-06 18:00:00,3.0,10216.75,15343.0,273.44,68023.75,-0.7218333,8.925842,0.0
2022-01-06 19:00:00,3.0,9987.25,18761.0,245.48,66612.00,-0.8134999,9.134711,0.0
2022-01-06 20:00:00,3.0,8909.0,21553.0,226.14,63605.25,-0.9718333,9.709896,0.0
2022-01-06 21:00:00,2.75,7485.0,22983.75,208.31,61386.50,-1.1218333,10.14092,0.0
2022-01-06 22:00:00,3.0,6780.5,23327.25,178.75,59965.50,-0.6968333,10.24449,0.0
2022-01-06 23:00:00,3.0,6212.0,24252.5,99.68,56731.75,-0.58016664,10.868375,0.0
2022-01-07 00:00:00,3.0,4972.5,25248.5,128.92,54829.50,-0.8718333,10.848457,0.0
2022-01-07 01:00:00,2.75,4722.75,26240.5,118.4,53245.75,-1.0135,11.043229,0.0
2022-01-07 02:00:00,2.5,4683.75,27636.25,103.01,52381.00,-0.9051666,12.282238,0.0
2022-01-07 03:00:00,2.5,4720.25,28837.75,101.91,52025.50,-0.7801667,12.063449,0.0
2022-01-07 04:00:00,2.25,4667.5,29494.0,101.98,52963.00,-0.6885,13.37114,0.0
2022-01-07 05:00:00,2.0,5080.5,30287.25,114.99,55411.75,-0.5218334,14.262455,0.0
2022-01-07 06:00:00,2.0,6161.5,32490.0,140.19,59845.00,-0.3551667,14.532157,0.0
2022-01-07 07:00:00,2.75,7161.5,33749.25,152.64,64099.50,-0.14683339,15.543418,0.0
2022-01-07 08:00:00,212.0,7499.5,33960.0,160.97,67153.75,0.06983328,16.986258,0.0
2022-01-07 09:00:00,1307.0,7424.25,33118.0,161.85,68725.00,0.45316663,17.799265,7.8333335
2022-01-07 10:00:00,2612.25,7454.0,32282.25,161.37,69782.50,1.1365,17.356716,42.0
2022-01-07 11:00:00,3615.0,7489.25,31542.5,166.06,71396.00,1.8615001,15.062912,78.0
2022-01-07 12:00:00,3896.5,7551.0,30069.25,166.54,71445.75,2.6448333,15.378924,117.833336
2022-01-07 13:00:00,3027.0,7815.0,29113.25,166.04,70304.50,2.2365,15.011487,123.333336
2022-01-07 14:00:00,1684.25,7505.0,27542.5,169.43,69191.75,2.6115,17.432356,94.0
2022-01-07 15:00:00,599.5,7420.75,26060.5,189.7,68554.00,2.6615,16.101725,61.833332
2022-01-07 16:00:00,40.0,7577.75,25290.75,201.97,69166.50,2.5865002,16.994637,28.0
2022-01-07 17:00:00,3.75,7763.25,25084.25,243.11,70881.50,2.2198334,16.341782,2.3333333
2022-01-07 18:00:00,3.0,7950.5,23776.5,253.81,70440.25,2.0365,16.128466,0.0
2022-01-07 19:00:00,3.0,7831.25,22956.75,237.05,68624.25,1.7865,15.290272,0.0
2022-01-07 20:00:00,3.0,7083.75,22372.25,224.33,65823.75,1.6698335,15.579755,0.0
2022-01-07 21:00:00,2.75,6929.75,21548.0,213.81,63133.75,1.4031667,14.382726,0.0
2022-01-07 22:00:00,2.0,6614.25,20371.0,185.94,61312.25,1.4365,13.649194,0.0
2022-01-07 23:00:00,2.0,6020.0,18954.0,124.7,58099.25,1.6531668,14.074449,0.0
2022-01-08 00:00:00,2.25,5541.0,18557.25,164.17,51505.75,1.4781666,13.442543,0.0
2022-01-08 01:00:00,2.0,5597.75,17883.75,152.83,49488.00,1.1615,13.573932,0.0
2022-01-08 02:00:00,2.0,5550.75,17455.75,166.0,48430.00,1.0531666,11.921641,0.0
2022-01-08 03:00:00,2.0,5686.0,17325.75,160.86,48114.50,0.8698334,10.554728,0.0
2022-01-08 04:00:00,2.0,5815.5,16253.0,160.0,48265.25,0.48650002,10.5036955,0.0
2022-01-08 05:00:00,2.0,5903.5,16633.25,154.3,48467.25,0.09483332,11.863032,0.0
2022-01-08 06:00:00,2.0,6058.5,16977.75,166.0,49229.00,0.14483333,12.158348,0.0
